Entity,Day,daily_vaccinations
Alaska,2021-02-28,4229
Alaska,2021-03-01,4304
Alaska,2021-03-02,4288
Alaska,2021-03-03,4243
Alaska,2021-03-04,3905
Alaska,2021-03-05,3876
Alaska,2021-03-06,4155
Alaska,2021-03-07,4329
Alaska,2021-03-08,4248
Alaska,2021-03-09,4678
Alaska,2021-03-10,4917
Alaska,2021-03-11,5211
Alaska,2021-03-12,5294
Alaska,2021-03-13,5092
Alaska,2021-03-14,5473
Alaska,2021-03-15,5571
Alaska,2021-03-16,5280
Alaska,2021-03-17,5460
Alaska,2021-03-18,5390
Alaska,2021-03-19,5361
Alaska,2021-03-20,5490
Alaska,2021-03-21,5583
Alaska,2021-03-22,5493
Alaska,2021-03-23,5273
Alaska,2021-03-24,4758
Alaska,2021-03-25,4773
Alaska,2021-03-26,4817
Alaska,2021-03-27,4707
Alaska,2021-03-28,4152
Alaska,2021-03-29,3956
Alaska,2021-03-30,3969
Alaska,2021-03-31,3991
Alaska,2021-04-01,3861
Alaska,2021-04-02,3702
Alaska,2021-04-03,3513
Alaska,2021-04-04,3865
Alaska,2021-04-05,4022
Alaska,2021-04-06,4050
Alaska,2021-04-07,4207
Alaska,2021-04-08,4537
Alaska,2021-04-09,4664
Alaska,2021-04-10,5069
Alaska,2021-04-11,4676
Alaska,2021-04-12,4831
Alaska,2021-04-13,9046
Alaska,2021-04-14,9009
Alaska,2021-04-15,8075
Alaska,2021-04-16,8075
Alaska,2021-04-17,7732
Alaska,2021-04-18,7745
Alaska,2021-04-19,7467
Alaska,2021-04-20,3288
Alaska,2021-04-21,3574
Alaska,2021-04-22,4331
Alaska,2021-04-23,4098
Arizona,2021-01-13,13390
Arizona,2021-01-14,16155
Arizona,2021-01-15,18577
Arizona,2021-01-16,18257
Arizona,2021-01-17,18065
Arizona,2021-01-18,17937
Arizona,2021-01-19,17846
Arizona,2021-01-20,18163
Arizona,2021-01-21,18605
Arizona,2021-01-22,18895
Arizona,2021-01-23,20939
Arizona,2021-01-24,22706
Arizona,2021-01-25,23526
Arizona,2021-01-26,23517
Arizona,2021-01-27,25196
Arizona,2021-01-28,26179
Arizona,2021-01-29,27393
Arizona,2021-01-30,28059
Arizona,2021-01-31,29069
Arizona,2021-02-01,29564
Arizona,2021-02-02,28681
Arizona,2021-02-03,28255
Arizona,2021-02-04,28424
Arizona,2021-02-05,28337
Arizona,2021-02-06,29917
Arizona,2021-02-07,30732
Arizona,2021-02-08,31487
Arizona,2021-02-09,33164
Arizona,2021-02-10,34531
Arizona,2021-02-11,36494
Arizona,2021-02-12,38691
Arizona,2021-02-13,39176
Arizona,2021-02-14,39989
Arizona,2021-02-15,40122
Arizona,2021-02-16,41539
Arizona,2021-02-17,38163
Arizona,2021-02-18,37314
Arizona,2021-02-26,42127
Arizona,2021-02-27,43278
Arizona,2021-02-28,46110
Arizona,2021-03-06,45071
Arizona,2021-03-20,48762
Arizona,2021-03-21,47913
Arizona,2021-03-22,48184
Arizona,2021-03-23,45042
Arizona,2021-03-24,44646
Arkansas,2021-01-14,33718
Arkansas,2021-01-15,25820
Arkansas,2021-01-16,20865
Arkansas,2021-01-17,17892
Arkansas,2021-01-18,15910
Arkansas,2021-01-19,14494
Arkansas,2021-01-20,11208
Arkansas,2021-01-21,9285
Arkansas,2021-01-22,11905
Arkansas,2021-01-23,11048
Arkansas,2021-01-24,11986
Arkansas,2021-01-25,12108
Arkansas,2021-01-26,13422
Arkansas,2021-01-27,11359
Arkansas,2021-01-28,11359
Arkansas,2021-01-29,9760
Arkansas,2021-01-30,12425
Arkansas,2021-01-31,12793
Arkansas,2021-02-01,12876
Arkansas,2021-02-02,11169
Arkansas,2021-02-03,9946
Arkansas,2021-02-04,12200
Arkansas,2021-02-05,11597
Arkansas,2021-02-06,12289
Arkansas,2021-02-07,12807
Arkansas,2021-02-08,12919
Arkansas,2021-02-09,12808
Arkansas,2021-02-10,13658
Arkansas,2021-02-11,13225
Arkansas,2021-02-12,13710
Arkansas,2021-02-13,11816
Arkansas,2021-02-14,11299
Arkansas,2021-02-15,10903
Arkansas,2021-02-16,11330
Arkansas,2021-02-17,9842
Arkansas,2021-02-18,8562
Arkansas,2021-02-19,10018
Arkansas,2021-02-20,9074
Arkansas,2021-02-21,7990
Arkansas,2021-02-22,8204
Arkansas,2021-02-23,8108
Arkansas,2021-02-24,9645
Arkansas,2021-02-25,11688
Arkansas,2021-02-26,11531
Arkansas,2021-02-27,14537
Arkansas,2021-02-28,17263
Arkansas,2021-03-01,18023
Arkansas,2021-03-02,18660
Arkansas,2021-03-03,18995
Arkansas,2021-03-04,18831
Arkansas,2021-03-05,17967
Arkansas,2021-03-06,17353
Arkansas,2021-03-07,16564
Arkansas,2021-03-08,15969
Arkansas,2021-03-09,15991
Arkansas,2021-03-10,15964
Arkansas,2021-03-11,13675
Arkansas,2021-03-12,16122
Arkansas,2021-03-13,19784
Arkansas,2021-03-14,16767
Arkansas,2021-03-15,17033
Arkansas,2021-03-16,16330
Arkansas,2021-03-17,16211
Arkansas,2021-03-18,18539
Arkansas,2021-03-19,16616
Arkansas,2021-03-20,13192
Arkansas,2021-03-21,16694
Arkansas,2021-03-22,16570
Arkansas,2021-03-23,16479
Arkansas,2021-03-24,17120
Arkansas,2021-03-25,18064
Arkansas,2021-03-26,19037
Arkansas,2021-03-27,19925
Arkansas,2021-03-28,20629
Arkansas,2021-03-29,20738
Arkansas,2021-03-30,20956
Arkansas,2021-03-31,21542
Arkansas,2021-04-01,21951
Arkansas,2021-04-02,22557
Arkansas,2021-04-03,27298
Arkansas,2021-04-04,23274
Arkansas,2021-04-05,23189
Arkansas,2021-04-06,23719
Arkansas,2021-04-07,23990
Arkansas,2021-04-08,24232
Arkansas,2021-04-09,23095
Arkansas,2021-04-10,19233
Arkansas,2021-04-11,23211
Arkansas,2021-04-12,23244
Arkansas,2021-04-13,22724
Arkansas,2021-04-14,22439
Arkansas,2021-04-15,22221
Arkansas,2021-04-16,22285
Arkansas,2021-04-17,20800
Arkansas,2021-04-18,20359
Arkansas,2021-04-19,19942
Arkansas,2021-04-20,20109
Arkansas,2021-04-21,19587
Arkansas,2021-04-22,18842
Arkansas,2021-04-23,18072
Colorado,2021-01-13,15237
Colorado,2021-01-14,15139
Colorado,2021-01-15,15935
Colorado,2021-01-16,15580
Colorado,2021-01-17,15367
Colorado,2021-01-18,15225
Colorado,2021-01-19,15123
Colorado,2021-01-20,14396
Colorado,2021-01-21,14070
Colorado,2021-01-22,15007
Colorado,2021-01-23,12934
Colorado,2021-01-24,19033
Colorado,2021-01-25,18872
Colorado,2021-01-26,18208
Colorado,2021-01-27,19156
Colorado,2021-01-28,20359
Colorado,2021-01-29,20657
Colorado,2021-01-30,24010
Colorado,2021-01-31,19248
Colorado,2021-02-01,20272
Colorado,2021-02-02,20514
Colorado,2021-02-03,20371
Colorado,2021-02-04,20460
Colorado,2021-02-05,19975
Colorado,2021-02-06,21358
Colorado,2021-02-07,22952
Colorado,2021-02-08,23168
Colorado,2021-02-09,22316
Colorado,2021-02-10,24274
Colorado,2021-02-11,25169
Colorado,2021-02-12,26131
Colorado,2021-02-13,27246
Colorado,2021-02-14,28130
Colorado,2021-02-15,30249
Colorado,2021-02-16,34720
Colorado,2021-02-17,33875
Colorado,2021-02-18,33990
Colorado,2021-02-19,41118
Colorado,2021-02-20,40331
Colorado,2021-02-21,39336
Colorado,2021-02-22,38285
Colorado,2021-02-23,33267
Colorado,2021-02-24,34876
Colorado,2021-02-25,34456
Colorado,2021-02-26,27248
Colorado,2021-02-27,22403
Colorado,2021-02-28,24202
Colorado,2021-03-01,25887
Colorado,2021-03-02,27913
Colorado,2021-03-03,27679
Colorado,2021-03-04,28668
Colorado,2021-03-05,29383
Colorado,2021-03-06,36492
Colorado,2021-03-07,36417
Colorado,2021-03-08,30650
Colorado,2021-03-09,31695
Colorado,2021-03-10,33203
Colorado,2021-03-11,38451
Colorado,2021-03-12,41169
Colorado,2021-03-13,42625
Colorado,2021-03-14,36020
Colorado,2021-03-15,43751
Colorado,2021-03-16,42517
Colorado,2021-03-17,41865
Colorado,2021-03-18,37878
Colorado,2021-03-19,37605
Colorado,2021-03-20,44230
Colorado,2021-03-27,44676
Colorado,2021-03-28,45531
Colorado,2021-03-29,46590
Colorado,2021-03-30,47840
Connecticut,2021-01-13,10480
Connecticut,2021-01-14,10251
Connecticut,2021-01-15,11490
Connecticut,2021-01-16,11346
Connecticut,2021-01-17,11260
Connecticut,2021-01-18,11202
Connecticut,2021-01-19,11161
Connecticut,2021-01-20,11609
Connecticut,2021-01-21,13259
Connecticut,2021-01-22,14511
Connecticut,2021-01-23,15716
Connecticut,2021-01-24,16292
Connecticut,2021-01-25,16094
Connecticut,2021-01-26,16160
Connecticut,2021-01-27,16836
Connecticut,2021-01-28,16636
Connecticut,2021-01-29,16561
Connecticut,2021-01-30,16342
Connecticut,2021-01-31,16444
Connecticut,2021-02-01,16856
Connecticut,2021-02-02,16207
Connecticut,2021-02-03,14860
Connecticut,2021-02-04,14381
Connecticut,2021-02-05,14140
Connecticut,2021-02-06,14030
Connecticut,2021-02-07,13871
Connecticut,2021-02-08,13309
Connecticut,2021-02-09,14033
Connecticut,2021-02-10,15677
Connecticut,2021-02-11,16918
Connecticut,2021-02-12,17762
Connecticut,2021-02-13,19338
Connecticut,2021-02-14,20109
Connecticut,2021-02-15,21501
Connecticut,2021-02-16,22403
Connecticut,2021-02-17,23349
Connecticut,2021-02-18,23848
Connecticut,2021-02-19,27991
Connecticut,2021-02-20,27579
Connecticut,2021-02-21,26547
Connecticut,2021-02-22,27122
Connecticut,2021-02-23,25963
Connecticut,2021-02-24,24835
Connecticut,2021-02-25,22680
Connecticut,2021-02-26,18791
Connecticut,2021-02-27,18913
Connecticut,2021-02-28,20562
Connecticut,2021-03-01,21218
Connecticut,2021-03-02,21039
Connecticut,2021-03-03,21335
Connecticut,2021-03-04,23052
Connecticut,2021-03-05,23909
Connecticut,2021-03-06,25272
Connecticut,2021-03-07,27307
Connecticut,2021-03-08,28223
Connecticut,2021-03-09,29362
Connecticut,2021-03-10,30172
Connecticut,2021-03-11,30998
Connecticut,2021-03-12,31976
Connecticut,2021-03-13,36344
Connecticut,2021-03-14,30845
Connecticut,2021-03-15,30511
Connecticut,2021-03-16,30664
Connecticut,2021-03-17,30144
Connecticut,2021-03-18,30092
Connecticut,2021-03-19,29447
Connecticut,2021-03-20,24994
Connecticut,2021-03-21,30223
Connecticut,2021-03-22,30843
Connecticut,2021-03-23,30939
Connecticut,2021-03-24,31102
Connecticut,2021-03-25,31745
Connecticut,2021-03-26,31795
Connecticut,2021-03-27,32481
Connecticut,2021-03-28,33028
Connecticut,2021-03-29,33324
Connecticut,2021-03-30,35386
Connecticut,2021-03-31,36137
Connecticut,2021-04-01,36534
Connecticut,2021-04-02,37357
Connecticut,2021-04-03,39768
Connecticut,2021-04-04,40602
Connecticut,2021-04-05,41015
Connecticut,2021-04-06,37368
Connecticut,2021-04-07,38964
Connecticut,2021-04-08,40945
Connecticut,2021-04-09,43629
Connecticut,2021-04-10,42802
Connecticut,2021-04-11,44741
Connecticut,2021-04-12,45702
Connecticut,2021-04-15,47576
Connecticut,2021-04-16,47224
Connecticut,2021-04-17,47019
Connecticut,2021-04-18,45538
Connecticut,2021-04-19,44297
Connecticut,2021-04-20,43276
Connecticut,2021-04-21,42592
Connecticut,2021-04-22,43003
Connecticut,2021-04-23,40810
Delaware,2021-01-13,2003
Delaware,2021-01-14,2340
Delaware,2021-01-15,1560
Delaware,2021-01-16,1887
Delaware,2021-01-17,2083
Delaware,2021-01-18,2213
Delaware,2021-01-19,2307
Delaware,2021-01-20,2461
Delaware,2021-01-21,2611
Delaware,2021-01-22,3310
Delaware,2021-01-23,3724
Delaware,2021-01-24,3909
Delaware,2021-01-25,3889
Delaware,2021-01-26,3707
Delaware,2021-01-27,4544
Delaware,2021-01-28,4703
Delaware,2021-01-29,4720
Delaware,2021-01-30,4641
Delaware,2021-01-31,5110
Delaware,2021-02-01,5112
Delaware,2021-02-02,5038
Delaware,2021-02-03,4299
Delaware,2021-02-04,4071
Delaware,2021-02-05,3847
Delaware,2021-02-06,3709
Delaware,2021-02-07,3353
Delaware,2021-02-08,3422
Delaware,2021-02-09,3393
Delaware,2021-02-10,3225
Delaware,2021-02-11,3227
Delaware,2021-02-12,3195
Delaware,2021-02-13,3375
Delaware,2021-02-14,3287
Delaware,2021-02-15,3252
Delaware,2021-02-16,3552
Delaware,2021-02-17,3571
Delaware,2021-02-18,3782
Delaware,2021-02-19,5531
Delaware,2021-02-20,5500
Delaware,2021-02-21,4929
Delaware,2021-02-22,4927
Delaware,2021-02-23,4890
Delaware,2021-02-24,4961
Delaware,2021-02-25,5098
Delaware,2021-02-26,4063
Delaware,2021-02-27,4591
Delaware,2021-02-28,5482
Delaware,2021-03-01,5925
Delaware,2021-03-02,5543
Delaware,2021-03-03,6833
Delaware,2021-03-04,7237
Delaware,2021-03-05,7327
Delaware,2021-03-06,7409
Delaware,2021-03-07,8022
Delaware,2021-03-08,7900
Delaware,2021-03-09,8526
Delaware,2021-03-10,6799
Delaware,2021-03-11,7643
Delaware,2021-03-12,7564
Delaware,2021-03-13,7598
Delaware,2021-03-14,6046
Delaware,2021-03-15,7603
Delaware,2021-03-16,7618
Delaware,2021-03-17,8702
Delaware,2021-03-18,7839
Delaware,2021-03-19,7720
Delaware,2021-03-20,7768
Delaware,2021-03-21,9222
Delaware,2021-03-22,7894
Delaware,2021-03-23,7247
Delaware,2021-03-24,7289
Delaware,2021-03-25,7438
Delaware,2021-03-26,7935
Delaware,2021-03-27,7996
Delaware,2021-03-28,8061
Delaware,2021-03-29,8344
Delaware,2021-03-30,9184
Delaware,2021-03-31,9467
Delaware,2021-04-01,9611
Delaware,2021-04-02,9775
Delaware,2021-04-03,10083
Delaware,2021-04-04,9975
Delaware,2021-04-05,9838
Delaware,2021-04-06,9374
Delaware,2021-04-07,9225
Delaware,2021-04-08,8959
Delaware,2021-04-09,9124
Delaware,2021-04-10,8973
Delaware,2021-04-11,9646
Delaware,2021-04-12,9427
Delaware,2021-04-13,9831
Delaware,2021-04-14,10233
Delaware,2021-04-15,10796
Delaware,2021-04-16,10834
Delaware,2021-04-17,10813
Delaware,2021-04-18,10349
Delaware,2021-04-19,10670
Delaware,2021-04-20,10645
Delaware,2021-04-21,10398
Delaware,2021-04-22,10115
Delaware,2021-04-23,9861
Georgia,2021-01-13,28185
Georgia,2021-01-14,30367
Georgia,2021-01-15,20245
Georgia,2021-01-16,20248
Georgia,2021-01-17,20250
Georgia,2021-01-18,20251
Georgia,2021-01-19,20252
Georgia,2021-01-20,28327
Georgia,2021-01-21,31794
Georgia,2021-01-24,47464
Georgia,2021-01-25,44570
Georgia,2021-01-27,45117
Georgia,2021-01-28,44336
Georgia,2021-01-29,29544
Georgia,2021-01-30,36097
Georgia,2021-01-31,43160
Georgia,2021-02-01,46636
Georgia,2021-02-02,38782
Georgia,2021-02-03,37453
Georgia,2021-02-04,34833
Georgia,2021-02-05,34476
Georgia,2021-02-06,34588
Georgia,2021-02-07,34263
Georgia,2021-02-08,33889
Georgia,2021-02-09,34269
Georgia,2021-02-10,35545
Georgia,2021-02-11,37854
Georgia,2021-02-12,31628
Georgia,2021-02-13,32847
Georgia,2021-02-14,41671
Georgia,2021-02-15,41120
Georgia,2021-02-16,41927
Georgia,2021-02-17,35656
Georgia,2021-02-18,42314
Georgia,2021-02-26,41854
Georgia,2021-02-27,40474
Georgia,2021-02-28,31656
Georgia,2021-03-01,28421
Georgia,2021-03-02,29231
Georgia,2021-03-03,30608
Georgia,2021-03-04,32206
Georgia,2021-03-05,34177
Georgia,2021-03-06,34002
Georgia,2021-03-07,42017
Georgia,2021-03-08,45624
Georgia,2021-03-09,45880
Georgia,2021-03-10,39354
Georgia,2021-03-11,42373
Georgia,2021-03-19,44629
Hawaii,2021-01-13,3122
Hawaii,2021-01-14,7251
Hawaii,2021-01-15,4492
Hawaii,2021-01-16,4431
Hawaii,2021-01-17,4395
Hawaii,2021-01-18,4370
Hawaii,2021-01-19,4353
Hawaii,2021-01-20,5048
Hawaii,2021-01-21,4490
Hawaii,2021-01-22,5405
Hawaii,2021-01-23,4798
Hawaii,2021-01-24,4191
Hawaii,2021-01-25,4627
Hawaii,2021-01-26,4258
Hawaii,2021-01-27,3678
Hawaii,2021-01-28,3504
Hawaii,2021-01-29,3767
Hawaii,2021-01-30,5101
Hawaii,2021-01-31,6354
Hawaii,2021-02-01,6249
Hawaii,2021-02-02,6308
Hawaii,2021-02-03,6571
Hawaii,2021-02-04,6738
Hawaii,2021-02-05,8364
Hawaii,2021-02-06,8365
Hawaii,2021-02-07,8254
Hawaii,2021-02-08,8314
Hawaii,2021-02-09,8017
Hawaii,2021-02-10,7193
Hawaii,2021-02-11,7073
Hawaii,2021-02-12,5585
Hawaii,2021-02-13,5532
Hawaii,2021-02-14,5449
Hawaii,2021-02-15,5306
Hawaii,2021-02-16,6162
Hawaii,2021-02-17,6669
Hawaii,2021-02-18,6682
Hawaii,2021-02-19,13223
Hawaii,2021-02-20,13564
Hawaii,2021-02-21,13968
Hawaii,2021-02-22,14306
Hawaii,2021-02-23,13775
Hawaii,2021-02-24,14151
Hawaii,2021-02-25,14501
Hawaii,2021-02-26,8248
Hawaii,2021-02-27,8288
Hawaii,2021-02-28,8547
Hawaii,2021-03-01,8332
Hawaii,2021-03-02,8453
Hawaii,2021-03-03,8489
Hawaii,2021-03-04,8910
Hawaii,2021-03-05,8984
Hawaii,2021-03-06,9085
Hawaii,2021-03-07,7605
Hawaii,2021-03-08,9049
Hawaii,2021-03-09,10190
Hawaii,2021-03-10,10952
Hawaii,2021-03-11,11146
Hawaii,2021-03-12,11641
Hawaii,2021-03-13,11817
Hawaii,2021-03-14,13143
Hawaii,2021-03-15,12178
Hawaii,2021-03-16,11718
Hawaii,2021-03-17,11894
Hawaii,2021-03-18,11919
Hawaii,2021-03-19,11998
Hawaii,2021-03-20,11797
Hawaii,2021-03-21,11783
Hawaii,2021-03-22,10853
Hawaii,2021-03-23,10800
Hawaii,2021-03-24,10424
Hawaii,2021-03-25,9989
Hawaii,2021-03-26,10306
Hawaii,2021-03-27,8751
Hawaii,2021-03-28,7371
Hawaii,2021-03-29,10179
Hawaii,2021-03-30,10141
Hawaii,2021-03-31,10497
Hawaii,2021-04-01,10735
Hawaii,2021-04-02,10361
Hawaii,2021-04-03,11625
Hawaii,2021-04-04,13645
Hawaii,2021-04-05,11187
Hawaii,2021-04-06,11168
Hawaii,2021-04-07,11236
Hawaii,2021-04-08,11593
Hawaii,2021-04-09,12049
Hawaii,2021-04-10,10791
Hawaii,2021-04-11,11027
Hawaii,2021-04-12,12837
Hawaii,2021-04-13,13327
Hawaii,2021-04-14,13885
Hawaii,2021-04-15,13747
Hawaii,2021-04-16,13592
Hawaii,2021-04-17,15152
Hawaii,2021-04-18,14637
Hawaii,2021-04-19,12779
Hawaii,2021-04-20,30225
Hawaii,2021-04-21,29677
Hawaii,2021-04-22,29961
Hawaii,2021-04-23,29523
Idaho,2021-01-13,3027
Idaho,2021-01-14,3370
Idaho,2021-01-15,3597
Idaho,2021-01-16,3781
Idaho,2021-01-17,3892
Idaho,2021-01-18,3966
Idaho,2021-01-19,4019
Idaho,2021-01-20,4342
Idaho,2021-01-21,4398
Idaho,2021-01-22,4479
Idaho,2021-01-23,4524
Idaho,2021-01-24,4546
Idaho,2021-01-25,4519
Idaho,2021-01-26,4256
Idaho,2021-01-27,3961
Idaho,2021-01-28,4204
Idaho,2021-01-29,4412
Idaho,2021-01-30,4584
Idaho,2021-01-31,4822
Idaho,2021-02-01,4729
Idaho,2021-02-02,4697
Idaho,2021-02-03,5056
Idaho,2021-02-04,5585
Idaho,2021-02-05,7217
Idaho,2021-02-06,8784
Idaho,2021-02-07,9257
Idaho,2021-02-08,10173
Idaho,2021-02-09,10311
Idaho,2021-02-10,10428
Idaho,2021-02-11,10309
Idaho,2021-02-12,7810
Idaho,2021-02-13,6481
Idaho,2021-02-14,8088
Idaho,2021-02-15,8196
Idaho,2021-02-16,9257
Idaho,2021-02-17,9256
Idaho,2021-02-18,9202
Idaho,2021-02-19,12941
Idaho,2021-02-20,13126
Idaho,2021-02-21,12006
Idaho,2021-02-22,11898
Idaho,2021-02-23,10974
Idaho,2021-02-24,10909
Idaho,2021-02-25,11216
Idaho,2021-02-26,8924
Idaho,2021-02-27,9276
Idaho,2021-02-28,9433
Idaho,2021-03-01,9715
Idaho,2021-03-02,9885
Idaho,2021-03-03,10346
Idaho,2021-03-04,10173
Idaho,2021-03-05,10768
Idaho,2021-03-06,11290
Idaho,2021-03-07,11239
Idaho,2021-03-08,11146
Idaho,2021-03-09,11368
Idaho,2021-03-10,11225
Idaho,2021-03-11,11396
Idaho,2021-03-12,11431
Idaho,2021-03-13,11251
Idaho,2021-03-14,11304
Idaho,2021-03-15,11055
Idaho,2021-03-16,10980
Idaho,2021-03-17,9892
Idaho,2021-03-18,11219
Idaho,2021-03-19,11505
Idaho,2021-03-20,12307
Idaho,2021-03-21,12776
Idaho,2021-03-22,12968
Idaho,2021-03-23,12979
Idaho,2021-03-24,14230
Idaho,2021-03-25,13179
Idaho,2021-03-26,13121
Idaho,2021-03-27,12648
Idaho,2021-03-28,12634
Idaho,2021-03-29,12358
Idaho,2021-03-30,12002
Idaho,2021-03-31,12282
Idaho,2021-04-01,12565
Idaho,2021-04-02,12527
Idaho,2021-04-03,12716
Idaho,2021-04-04,12740
Idaho,2021-04-05,12816
Idaho,2021-04-06,12553
Idaho,2021-04-07,12809
Idaho,2021-04-08,12618
Idaho,2021-04-09,12949
Idaho,2021-04-10,12854
Idaho,2021-04-11,13251
Idaho,2021-04-12,13389
Idaho,2021-04-13,13740
Idaho,2021-04-14,10747
Idaho,2021-04-15,10592
Idaho,2021-04-16,10163
Idaho,2021-04-17,9894
Idaho,2021-04-18,9230
Idaho,2021-04-19,8700
Idaho,2021-04-20,8553
Idaho,2021-04-21,10991
Idaho,2021-04-22,10712
Idaho,2021-04-23,10436
Illinois,2021-01-13,18854
Illinois,2021-01-14,28330
Illinois,2021-01-15,30253
Illinois,2021-01-16,28158
Illinois,2021-01-17,26902
Illinois,2021-01-18,26064
Illinois,2021-01-19,25465
Illinois,2021-01-20,24867
Illinois,2021-01-21,23837
Illinois,2021-01-22,24248
Illinois,2021-01-23,27873
Illinois,2021-01-24,31080
Illinois,2021-01-25,31402
Illinois,2021-01-26,30390
Illinois,2021-01-27,32390
Illinois,2021-01-28,36114
Illinois,2021-01-29,39571
Illinois,2021-01-30,42007
Illinois,2021-01-31,44626
Illinois,2021-02-01,47373
Illinois,2021-02-02,47870
Illinois,2021-02-03,48845
Indiana,2021-01-13,19490
Indiana,2021-01-14,20822
Indiana,2021-01-15,22822
Indiana,2021-01-16,21765
Indiana,2021-01-17,21131
Indiana,2021-01-18,20708
Indiana,2021-01-19,20406
Indiana,2021-01-20,20722
Indiana,2021-01-21,21950
Indiana,2021-01-22,21974
Indiana,2021-01-23,23875
Indiana,2021-01-24,21219
Indiana,2021-01-25,25109
Indiana,2021-01-26,23448
Indiana,2021-01-27,23971
Indiana,2021-01-28,23572
Indiana,2021-01-29,23885
Indiana,2021-01-30,23022
Indiana,2021-01-31,23022
